DOIs,Files,problem,status,Table_topic,title,abstract,Material,Tensile_name,Tensile_value,Tensile_unit,Yield_name,Yield_value,Yield_unit,Elongation_name,Elongation_value,Elongation_unit,H,B,C,N,O,F,Na,Mg,Al,Si,P,S,Cl,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Y,Zr,Nb,Mo,Sn,Sb,La,Ce,Ta,W,Pb,Bi,Other_ele,Text_addition,Text,actions,source_entry,cluster_number,cluster_label,cluster_number_0_to_11
,,,1,Steel database with labelled clusters,,,AISI 8740H Steel,Ultimate tensile strength,695.0,MPa,Yield strength,415.0,MPa,Ductility,22.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.875,97.12,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Annealed 815C (1500F),Annealed 815C (1500F),1076,7,Annealed – easy-to-machine – round annealed stock,7
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,1185.0,MPa,Yield strength,1110.0,MPa,Ductility,15.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched, 13 mm (0.5 In.) Round [845C (1550F) Quench, 540C (1000F) Temper]","Oil Quenched, 13 mm (0.5 In.) Round [845C (1550F) Quench, 540C (1000F) Temper]",60,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4320H Steel,Ultimate tensile strength,958.0,MPa,Yield strength,793.0,MPa,Ductility,15.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.55,96.425,0.0,1.775,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized 925C (1700F), Pseudocarburized At 925C (1700F) For 8 Hrs., Reheated To 775C (1425F) And Oil Quenched, 150C (300F) Temper","Normalized 925C (1700F), Pseudocarburized At 925C (1700F) For 8 Hrs., Reheated To 775C (1425F) And Oil Quenched, 150C (300F) Temper",271,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4620H Steel,Ultimate tensile strength,910.0,MPa,Yield strength,738.0,MPa,Ductility,14.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.55,96.9,0.0,1.775,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized, Machined To 13.7 mm Rounds, Pseudocarburized, Reheated To 775C (1430F), Quenched And Tempered","Normalized, Machined To 13.7 mm Rounds, Pseudocarburized, Reheated To 775C (1430F), Quenched And Tempered",417,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,841.0,MPa,Yield strength,675.0,MPa,Ductility,23.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched, 50 mm (2 In.) Round (845C (1550F) Quench, 650C (1200F) Temper)","Oil Quenched, 50 mm (2 In.) Round (845C (1550F) Quench, 650C (1200F) Temper)",74,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4419 Steel,Ultimate tensile strength,710.0,MPa,Yield strength,450.0,MPa,Ductility,24.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.55,98.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized, 150C (300F) Temper, 14 mm (0.55 In.) Round","Mock Carburized, 150C (300F) Temper, 14 mm (0.55 In.) Round",163,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI 5150H Steel,Ultimate tensile strength,675.0,MPa,Yield strength,360.0,MPa,Ductility,22.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.8,97.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Annealed, 25 mm (1 In.) Round","Annealed, 25 mm (1 In.) Round",577,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 8630 Steel,Ultimate tensile strength,958.0,MPa,Yield strength,910.0,MPa,Ductility,18.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,97.345,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 845C (1550F), 540C (1000F) Temper, 13 mm (0.5 In.) Round","Water Quenched 845C (1550F), 540C (1000F) Temper, 13 mm (0.5 In.) Round",753,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 1080 Steel,Ultimate tensile strength,1035.0,MPa,Yield strength,550.0,MPa,Ductility,12.0,%,0.0,0.0,0.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.75,98.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 900C (1650F), Air Cooled, 13 mm (0.5 In.) Round","Normalized At 900C (1650F), Air Cooled, 13 mm (0.5 In.) Round",1698,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 1018 Steel,Ultimate tensile strength,450.0,MPa,Yield strength,380.0,MPa,Ductility,16.0,%,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.75,98.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"As Cold Drawn, 22-32 mm (0.875-1.25 In) Round","As Cold Drawn, 22-32 mm (0.875-1.25 In) Round",1453,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 1141 Steel,Ultimate tensile strength,660.0,MPa,Yield strength,450.0,MPa,Ductility,25.0,%,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.105,0.0,0.0,0.0,0.0,0.0,1.5,97.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched From 815C, 650C (1200F) Temper, 50 mm (2 In.) Round","Oil Quenched From 815C, 650C (1200F) Temper, 50 mm (2 In.) Round",1951,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 5120H Steel,Ultimate tensile strength,1020.0,MPa,Yield strength,848.0,MPa,Ductility,14.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.8,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Heat Treated, Machined To 13.7 mm, Pseudocarburized, 150C (300F) Temper","Heat Treated, Machined To 13.7 mm, Pseudocarburized, 150C (300F) Temper",519,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4027 Steel,Ultimate tensile strength,1075.0,MPa,Yield strength,986.0,MPa,Ductility,15.0,%,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 865C (1590F), 480C (900F) Temper, 14 mm (0.55 In.) Round","Water Quenched 865C (1590F), 480C (900F) Temper, 14 mm (0.55 In.) Round",46,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 1030 Steel,Ultimate tensile strength,595.0,MPa,Yield strength,425.0,MPa,Ductility,29.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.75,98.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched From 870C (1600F), 650C (1200F) Temper, 13 mm (0.5 In.) Round","Water Quenched From 870C (1600F), 650C (1200F) Temper, 13 mm (0.5 In.) Round",1515,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 1090 Steel,Ultimate tensile strength,841.0,MPa,Yield strength,460.0,MPa,Ductility,10.0,%,0.0,0.0,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.75,98.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Hot Rolled, 19-32 mm (0.75-1.25 In) Round","Hot Rolled, 19-32 mm (0.75-1.25 In) Round",1774,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 1527 Steel,Ultimate tensile strength,517.0,MPa,Yield strength,283.0,MPa,Ductility,18.0,%,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,1.35,98.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Hot Rolled Bar (Uns G15270),Hot Rolled Bar (Uns G15270),1926,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,1295.0,MPa,Yield strength,1205.0,MPa,Ductility,16.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Reheated To 845C (1550F), Oil Quenched, 480C (900F) Temper, 25 mm (1 In.) Round","Normalized At 870C (1600F), Reheated To 845C (1550F), Oil Quenched, 480C (900F) Temper, 25 mm (1 In.) Round",77,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 1137 Steel,Ultimate tensile strength,625.0,MPa,Yield strength,380.0,MPa,Ductility,28.0,%,0.0,0.0,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.105,0.0,0.0,0.0,0.0,0.0,1.5,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,As Rolled,As Rolled,1896,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,ASTM A572 Steel,Ultimate tensile strength,485.0,MPa,Yield strength,380.0,MPa,Ductility,20.0,%,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.04,0.05,0.0,0.0,0.0,0.0,0.0,1.35,97.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Grade 55,Grade 55,1557,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,ASTM A387 Alloy Steel,Ultimate tensile strength,485.0,MPa,Yield strength,310.0,MPa,Ductility,18.0,%,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.04,0.04,0.0,0.0,0.0,0.0,0.65,0.675,97.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Grade 2, Class 2","Grade 2, Class 2",1266,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI 4620H Steel,Ultimate tensile strength,510.0,MPa,Yield strength,370.0,MPa,Ductility,31.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.55,96.9,0.0,1.775,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Annealed, 25 mm (1 In.) Round","Annealed, 25 mm (1 In.) Round",428,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 5150H Steel,Ultimate tensile strength,862.0,MPa,Yield strength,595.0,MPa,Ductility,20.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.8,97.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched From 830C (1525F), 540C (1000F) Temper, 100 mm (4 In.) Round","Oil Quenched From 830C (1525F), 540C (1000F) Temper, 100 mm (4 In.) Round",555,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI E9310 Steel,Ultimate tensile strength,903.0,MPa,Yield strength,565.0,MPa,Ductility,19.0,%,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.025,0.025,0.0,0.0,0.0,0.0,1.2,0.55,94.455,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 890C (1635F), 50 mm (2 In.) Round","Normalized At 890C (1635F), 50 mm (2 In.) Round",1001,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 8620 Steel,Ultimate tensile strength,786.0,MPa,Yield strength,495.0,MPa,Ductility,22.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,97.42,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized, Reheated And Oil Quenched, 230C (450F) Temper, 50 mm (2 In.) Round","Mock Carburized, Reheated And Oil Quenched, 230C (450F) Temper, 50 mm (2 In.) Round",778,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI 4023 Steel,Ultimate tensile strength,786.0,MPa,Yield strength,495.0,MPa,Ductility,22.0,%,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 925C (1700F), Machined To 25 mm (1 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 855C (1570F) And Oil Quenched, 150C (300F) Temper","Normalized At 925C (1700F), Machined To 25 mm (1 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 855C (1570F) And Oil Quenched, 150C (300F) Temper",31,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 1340H Steel,Ultimate tensile strength,772.0,MPa,Yield strength,662.0,MPa,Ductility,23.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,1.75,97.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched From 830C (1525F), 650C (1200F) Temper, 25 mm (1 In.) Round","Oil Quenched From 830C (1525F), 650C (1200F) Temper, 25 mm (1 In.) Round",1062,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 5150 Steel,Ultimate tensile strength,883.0,MPa,Yield strength,745.0,MPa,Ductility,21.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.8,97.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched From 830C (1525F), 650C (1200F) Temper, 25 mm (1 In.) Round","Oil Quenched From 830C (1525F), 650C (1200F) Temper, 25 mm (1 In.) Round",568,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI E9310H Steel,Ultimate tensile strength,1158.0,MPa,Yield strength,948.0,MPa,Ductility,15.0,%,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.0,0.05,0.0,0.0,0.0,0.0,1.225,0.55,94.485,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Single Quenched And Tempered At 230C (450F), 1.2 mm Case Depth","Single Quenched And Tempered At 230C (450F), 1.2 mm Case Depth",1000,5,Carburized – quenched (oil) – wear-resistant surface steel (variant),5
,,,1,Steel database with labelled clusters,,,ASTM A204 Low Alloy Steel,Ultimate tensile strength,450.0,MPa,Yield strength,255.0,MPa,Ductility,19.0,%,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.9,97.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Grade A,Grade A,1408,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI 4820H Steel,Ultimate tensile strength,1363.0,MPa,Yield strength,945.0,MPa,Ductility,13.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,95.15,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Heat Treated, Machined To 25 mm, Pseudocarburized, Reheated To 730C (1350F), 150C (300F) Temper","Heat Treated, Machined To 25 mm, Pseudocarburized, Reheated To 730C (1350F), 150C (300F) Temper",483,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 8740H Steel,Ultimate tensile strength,958.0,MPa,Yield strength,745.0,MPa,Ductility,18.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.875,97.12,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 830C (1525F), 540C (1000F) Temper, 100 mm (4 In.) Round","Oil Quenched 830C (1525F), 540C (1000F) Temper, 100 mm (4 In.) Round",915,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 1030 Steel,Ultimate tensile strength,605.0,MPa,Yield strength,440.0,MPa,Ductility,28.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.75,98.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched From 870C (1600F), 595C (1100F) Temper, 13 mm (0.5 In.) Round","Water Quenched From 870C (1600F), 595C (1100F) Temper, 13 mm (0.5 In.) Round",1530,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 1035 Steel,Ultimate tensile strength,515.0,MPa,Yield strength,450.0,MPa,Ductility,10.0,%,0.0,0.0,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.75,98.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Cold Drawn, Low Temperature, Stress Relieved, 50-75 mm (2-3 In) Round","Cold Drawn, Low Temperature, Stress Relieved, 50-75 mm (2-3 In) Round",1547,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4820H Steel,Ultimate tensile strength,1413.0,MPa,Yield strength,1085.0,MPa,Ductility,11.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,95.15,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Heat Treated, Machined To 13.7 mm, Pseudocarburized, 150C (300F) Temper","Heat Treated, Machined To 13.7 mm, Pseudocarburized, 150C (300F) Temper",479,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 1085 Carbon Steel,Ultimate tensile strength,834.0,MPa,Yield strength,459.0,MPa,Ductility,10.0,%,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.85,98.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Hot Rolled Bar,Hot Rolled Bar,1753,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 4118 Steel,Ultimate tensile strength,534.0,MPa,Yield strength,376.0,MPa,Ductility,34.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 910C (1670F), Air Cooled, 50 mm (2 In.) Round","Normalized At 910C (1670F), Air Cooled, 50 mm (2 In.) Round",45,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 5160H Steel,Ultimate tensile strength,965.0,MPa,Yield strength,703.0,MPa,Ductility,18.0,%,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.875,97.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched From 830C (1525F), 540C (1000F) Temper, 100 mm (4 In.) Round","Oil Quenched From 830C (1525F), 540C (1000F) Temper, 100 mm (4 In.) Round",651,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4150H Steel,Ultimate tensile strength,1310.0,MPa,Yield strength,1215.0,MPa,Ductility,13.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.875,97.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 830C (1525F), 540C (1000F) Temper, 13 mm (0.5 In.) Round","Oil Quenched 830C (1525F), 540C (1000F) Temper, 13 mm (0.5 In.) Round",169,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 1015 Steel,Ultimate tensile strength,409.0,MPa,Yield strength,288.0,MPa,Ductility,36.0,%,0.0,0.0,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.4499999999999999,99.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 925C (1700F), 100 mm (4 In.) Round","Normalized At 925C (1700F), 100 mm (4 In.) Round",1619,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,ASTM A514 Steel,Ultimate tensile strength,760.0,MPa,Yield strength,690.0,MPa,Ductility,18.0,%,0.0,0.003,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.3,98.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Grade C, Plate Thickness 19-32 mm","Grade C, Plate Thickness 19-32 mm",1241,11,plate – no special treatment – general-purpose steel,11
,,,1,Steel database with labelled clusters,,,AISI 1547 Steel,Ultimate tensile strength,650.0,MPa,Yield strength,360.0,MPa,Ductility,15.0,%,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,1.5,97.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Hot Rolled, 19-32 mm (0.75-1.25 In) Round","Hot Rolled, 19-32 mm (0.75-1.25 In) Round",1907,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 5160 Steel,Ultimate tensile strength,1025.0,MPa,Yield strength,650.0,MPa,Ductility,18.0,%,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.875,97.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized, 13 mm (0.5 In.) Round","Normalized, 13 mm (0.5 In.) Round",576,9,Normalized – general-purpose steel (round normalized stock),9
